18OPC58D0002D65860,11a53221-1ac4-4a3a-8a14-326673c09fa9,https://graph-na04-useast2.api.smartthings.com/api/smartapps/installations/40b73060-c384-44d2-908d-b18fbe1e0a14/contactSensors/,Bearer 7f8fe6a1-c5d7-4c03-a9ef-d7517b21d709,Bedroom 101 Window Left,101 Bedroom Window Left,F1,,,,,,,,,,,,,,,,,,,
18OPC58D0002F44518,6fcab8d2-be6a-4321-81e2-4bad6e27aee9,https://graph-na04-useast2.api.smartthings.com/api/smartapps/installations/40b73060-c384-44d2-908d-b18fbe1e0a14/contactSensors/,Bearer 7f8fe6a1-c5d7-4c03-a9ef-d7517b21d709,Bedroom 101 Window Right,101 Bedroom Window Right,F1,,,,,,,,,,,,,,,,,,,
18OPC58D0002FE5B67,34d9edfa-1ddd-4d06-807a-755cdd9ef764,https://graph-na04-useast2.api.smartthings.com/api/smartapps/installations/40b73060-c384-44d2-908d-b18fbe1e0a14/contactSensors/,Bearer 7f8fe6a1-c5d7-4c03-a9ef-d7517b21d709,Dining Area Window 1,1FL Dining Area Window 1,F1,,,,,,,,,,,,,,,,,,,
18OPC58D0002EA820C,43f924ff-369e-4d1c-a5d5-87dac8f5c236,https://graph-na04-useast2.api.smartthings.com/api/smartapps/installations/40b73060-c384-44d2-908d-b18fbe1e0a14/contactSensors/,Bearer 7f8fe6a1-c5d7-4c03-a9ef-d7517b21d709,Dining Area Window 2,1FL Dining Area Window 2,F1,,,,,,,,,,,,,,,,,,,
18OPC58D0002D6595A,f35702aa-23f3-46d3-bac0-c738a5e66dc7,https://graph-na04-useast2.api.smartthings.com/api/smartapps/installations/40b73060-c384-44d2-908d-b18fbe1e0a14/contactSensors/,Bearer 7f8fe6a1-c5d7-4c03-a9ef-d7517b21d709,Dining Area Window 3,1FL Dining Area Window 3,F1,,,,,,,,,,,,,,,,,,,
18OPC58D0002FE5C16,7d41598c-a1fd-478a-8d86-97e33794e89e,https://graph-na04-useast2.api.smartthings.com/api/smartapps/installations/40b73060-c384-44d2-908d-b18fbe1e0a14/contactSensors/,Bearer 7f8fe6a1-c5d7-4c03-a9ef-d7517b21d709,Foyer Window Left,1FL Foyer Window Left,F1,,,,,,,,,,,,,,,,,,,
18OPC58D00027144DD,73697cf2-d171-42e5-ba58-ec6d76eb3b8f,https://graph-na04-useast2.api.smartthings.com/api/smartapps/installations/40b73060-c384-44d2-908d-b18fbe1e0a14/contactSensors/,Bearer 7f8fe6a1-c5d7-4c03-a9ef-d7517b21d709,Foyer Window Right,1FL Foyer Window Right,F1,,,,,,,,,,,,,,,,,,,
18OPC58D0002715724,56dd885f-f8c2-4f8d-a0aa-30ddf55ec898,https://graph-na04-useast2.api.smartthings.com/api/smartapps/installations/40b73060-c384-44d2-908d-b18fbe1e0a14/contactSensors/,Bearer 7f8fe6a1-c5d7-4c03-a9ef-d7517b21d709,Living Area Left Window 1,1FL Living Area Left Window 1,F1,,,,,,,,,,,,,,,,,,,
18OPC58D00026D982E,443626b7-5c23-4d41-bd39-c62011bfd1c1,https://graph-na04-useast2.api.smartthings.com/api/smartapps/installations/40b73060-c384-44d2-908d-b18fbe1e0a14/contactSensors/,Bearer 7f8fe6a1-c5d7-4c03-a9ef-d7517b21d709,Living Area Left Window 2,1FL Living Area Left Window 2,F1,,,,,,,,,,,,,,,,,,,
18OPC58D000271451F,20a4cb9f-c2e5-40a9-9bf1-4a6d014da07c,https://graph-na04-useast2.api.smartthings.com/api/smartapps/installations/40b73060-c384-44d2-908d-b18fbe1e0a14/contactSensors/,Bearer 7f8fe6a1-c5d7-4c03-a9ef-d7517b21d709,Living Area Left Window 3,1FL Living Area Left Window 3,F1,,,,,,,,,,,,,,,,,,,
18OPC58D0002713D0C,9ad0e636-c082-42a8-a4d6-b57bd2b0047f,https://graph-na04-useast2.api.smartthings.com/api/smartapps/installations/40b73060-c384-44d2-908d-b18fbe1e0a14/contactSensors/,Bearer 7f8fe6a1-c5d7-4c03-a9ef-d7517b21d709,Living Area Left Window 4,1FL Living Area Left Window 4,F1,,,,,,,,,,,,,,,,,,,
18OPC58D0002D6583C,c4be64ca-4722-4831-986c-90f0f55591ce,https://graph-na04-useast2.api.smartthings.com/api/smartapps/installations/40b73060-c384-44d2-908d-b18fbe1e0a14/contactSensors/,Bearer 7f8fe6a1-c5d7-4c03-a9ef-d7517b21d709,Living Area Right Window 1,1FL Living Area Right Window 1,F1,,,,,,,,,,,,,,,,,,,
18OPC58D000271573F,7e5dfd16-d291-4f7e-8097-a2ea3f0714bc,https://graph-na04-useast2.api.smartthings.com/api/smartapps/installations/40b73060-c384-44d2-908d-b18fbe1e0a14/contactSensors/,Bearer 7f8fe6a1-c5d7-4c03-a9ef-d7517b21d709,Storage FL1 Window,1FL Storage Window,F1,,,,,,,,,,,,,,,,,,,
18OPC58D0002715611,be53a4ac-95a2-49d3-b7d1-af0f20da8a7e,https://graph-na04-useast2.api.smartthings.com/api/smartapps/installations/40b73060-c384-44d2-908d-b18fbe1e0a14/contactSensors/,Bearer 7f8fe6a1-c5d7-4c03-a9ef-d7517b21d709,Thai Kitchen Back Door,1FL Thai Kitchen Back Door,F1,,,,,,,,,,,,,,,,,,,
18OPC58D0002714262,53c2be1b-6d59-411c-8ee0-6118cd3590a8,https://graph-na04-useast2.api.smartthings.com/api/smartapps/installations/40b73060-c384-44d2-908d-b18fbe1e0a14/contactSensors/,Bearer 7f8fe6a1-c5d7-4c03-a9ef-d7517b21d709,Thai Kitchen Window Left,1FL Thai Kitchen Window Left,F1,,,,,,,,,,,,,,,,,,,
18OPC58D0002D65867,4dc06fab-3aba-48da-a496-534364bdeb0e,https://graph-na04-useast2.api.smartthings.com/api/smartapps/installations/40b73060-c384-44d2-908d-b18fbe1e0a14/contactSensors/,Bearer 7f8fe6a1-c5d7-4c03-a9ef-d7517b21d709,Thai Kitchen Window Right,1FL Thai Kitchen Window Right,F1,,,,,,,,,,,,,,,,,,,
18OPC58D0002714C87,c331921a-b57c-465b-80d1-9c78099063d6,https://graph-na04-useast2.api.smartthings.com/api/smartapps/installations/20d0a8e5-8098-4e4d-a50d-bfb3fb4fc1ec/contactSensors/,Bearer 7f8fe6a1-c5d7-4c03-a9ef-d7517b21d709,Bedroom 201 Door Left,201 Bedroom Door Left,F2-L,,,,,,,,,,,,,,,,,,,
18OPC58D0002D601F1,e1089e5e-84e4-4c51-a494-9a1d99b7a21f,https://graph-na04-useast2.api.smartthings.com/api/smartapps/installations/20d0a8e5-8098-4e4d-a50d-bfb3fb4fc1ec/contactSensors/,Bearer 7f8fe6a1-c5d7-4c03-a9ef-d7517b21d709,Bedroom 201 Door Right,201 Bedroom Door Right,F2-L,,,,,,,,,,,,,,,,,,,
18OPC58D00027145F6,f40ca31a-6aa6-4dff-8bd3-361a6f342474,https://graph-na04-useast2.api.smartthings.com/api/smartapps/installations/20d0a8e5-8098-4e4d-a50d-bfb3fb4fc1ec/contactSensors/,Bearer 7f8fe6a1-c5d7-4c03-a9ef-d7517b21d709,Bedroom 201 Window Left,201 Bedroom Window Left,F2-L,,,,,,,,,,,,,,,,,,,
18OPC58D0002715B06,c65b20ff-9995-4e60-8824-effb46d7f47b,https://graph-na04-useast2.api.smartthings.com/api/smartapps/installations/1e16b11d-7cf1-4d56-8294-c6e0ddbab201/contactSensors/,Bearer 7f8fe6a1-c5d7-4c03-a9ef-d7517b21d709,Working Room Window Left,2FL Working Room Window Left,F2-R,,,,,,,,,,,,,,,,,,,
18OPC58D0002EA0A0C,8bd0a5bf-ba1e-4973-9dc2-0d53ab98b9b2,https://graph-na04-useast2.api.smartthings.com/api/smartapps/installations/1e16b11d-7cf1-4d56-8294-c6e0ddbab201/contactSensors/,Bearer 7f8fe6a1-c5d7-4c03-a9ef-d7517b21d709,Working Room Window Right,2FL Working Room Window Right,F2-R,,,,,,,,,,,,,,,,,,,
18OPC58D00027145F8,8d0607f7-d0ec-4fd3-869a-f10f211946fb,https://graph-na04-useast2.api.smartthings.com/api/smartapps/installations/1e16b11d-7cf1-4d56-8294-c6e0ddbab201/contactSensors/,Bearer 7f8fe6a1-c5d7-4c03-a9ef-d7517b21d709,Bedroom 202 Window Left,202 Bedroom Window Left,F2-R,,,,,,,,,,,,,,,,,,,
18OPC58D0002EA09C7,9da298d8-b36c-4094-bf32-c6b32b9fef98,https://graph-na04-useast2.api.smartthings.com/api/smartapps/installations/1e16b11d-7cf1-4d56-8294-c6e0ddbab201/contactSensors/,Bearer 7f8fe6a1-c5d7-4c03-a9ef-d7517b21d709,Bedroom 202 Window Right,202 Bedroom Window Right,F2-R,,,,,,,,,,,,,,,,,,,
18OPC58D0002EA7F90,92a27544-6320-4a42-b001-40ece6cecb0e,https://graph-na04-useast2.api.smartthings.com/api/smartapps/installations/d576e0b3-64ad-4b69-acb1-ebf9a0ffd421/contactSensors/,Bearer 7f8fe6a1-c5d7-4c03-a9ef-d7517b21d709,Bedroom 301 Window Right,301 Bedroom Window Right,F3-L,,,,,,,,,,,,,,,,,,,
18OPC58D0001D39BE3,84ba460b-5e22-4a6d-940f-a7d5c9da32e2,https://graph-na04-useast2.api.smartthings.com/api/smartapps/installations/d576e0b3-64ad-4b69-acb1-ebf9a0ffd421/contactSensors/,Bearer 7f8fe6a1-c5d7-4c03-a9ef-d7517b21d709,Bedroom 301 Window Left,301 Bedroom Window Left,F3-L,,,,,,,,,,,,,,,,,,,
18OPC58D0001C0953D,dd8b34fe-53fd-4494-9e03-db3092a665fc,https://graph-na04-useast2.api.smartthings.com/api/smartapps/installations/3b56c793-4396-4edf-8df0-fb28b4162637/contactSensors/,Bearer 7f8fe6a1-c5d7-4c03-a9ef-d7517b21d709,Fitness Room Window,3FL Fitness Room Window,F3-R,,,,,,,,,,,,,,,,,,,
18OPC58D0001C0A735,a6f97a34-7ea0-45c1-8904-d6b85c7fb3d8,https://graph-na04-useast2.api.smartthings.com/api/smartapps/installations/3b56c793-4396-4edf-8df0-fb28b4162637/contactSensors/,Bearer 7f8fe6a1-c5d7-4c03-a9ef-d7517b21d709,Bedroom 302 Window Right,302 Bedroom Window Right,F3-R,,,,,,,,,,,,,,,,,,,
18OPC58D0002713F74,f4b176ff-7008-49bd-9793-144f3254d282,https://graph-na04-useast2.api.smartthings.com/api/smartapps/installations/3b56c793-4396-4edf-8df0-fb28b4162637/contactSensors/,Bearer 7f8fe6a1-c5d7-4c03-a9ef-d7517b21d709,Bedroom 302 Window Left,302 Bedroom Window Left,F3-R,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
